video-name,t-start,t-end,label,score
video_validation_0000205.mp4,194.13333333333333,198.4,26,33.216835021972656
video_validation_0000205.mp4,196.26666666666668,200.53333333333333,26,34.50360870361328
video_validation_0000205.mp4,198.4,202.66666666666666,26,34.570377349853516
video_validation_0000205.mp4,200.53333333333333,204.8,26,32.67131423950195
video_validation_0000205.mp4,202.66666666666666,206.93333333333334,26,32.47585678100586
video_validation_0000205.mp4,204.8,209.06666666666666,26,32.704715728759766
video_validation_0000205.mp4,206.93333333333334,211.2,26,32.50303268432617
video_validation_0000205.mp4,209.06666666666666,213.33333333333334,26,33.80056381225586
video_validation_0000205.mp4,211.2,215.46666666666667,26,33.06203079223633
video_validation_0000205.mp4,213.33333333333334,217.6,26,33.49909973144531
video_validation_0000205.mp4,215.46666666666667,219.73333333333332,26,32.58393859863281
video_validation_0000205.mp4,217.6,221.86666666666667,26,31.757259368896484
video_validation_0000205.mp4,219.73333333333332,224.0,26,32.698463439941406
video_validation_0000205.mp4,221.86666666666667,226.13333333333333,26,32.527889251708984
video_validation_0000205.mp4,224.0,228.26666666666668,26,31.221399307250977
video_validation_0000205.mp4,226.13333333333333,230.4,26,30.7651309967041
video_validation_0000205.mp4,228.26666666666668,232.53333333333333,26,33.14577865600586
video_validation_0000205.mp4,230.4,234.66666666666666,26,33.43425750732422
video_validation_0000205.mp4,232.53333333333333,236.8,26,32.28256607055664
video_validation_0000205.mp4,234.66666666666666,238.93333333333334,26,32.52091598510742
video_validation_0000205.mp4,236.8,241.06666666666666,26,33.90061569213867
video_validation_0000205.mp4,238.93333333333334,243.2,26,33.96846008300781
video_validation_0000205.mp4,241.06666666666666,245.33333333333334,26,34.52823257446289
video_validation_0000205.mp4,243.2,247.46666666666667,26,35.08420181274414
video_validation_0000205.mp4,245.33333333333334,249.6,26,33.66910171508789
video_validation_0000205.mp4,247.46666666666667,251.73333333333332,26,33.27484893798828
video_validation_0000205.mp4,249.6,253.86666666666667,26,32.28177261352539
video_validation_0000205.mp4,251.73333333333332,256.0,26,31.592912673950195
video_validation_0000205.mp4,253.86666666666667,258.1333333333333,26,33.12864303588867
video_validation_0000205.mp4,256.0,260.26666666666665,26,33.88390350341797
video_validation_0000205.mp4,258.1333333333333,262.4,26,33.933998107910156
video_validation_0000205.mp4,260.26666666666665,264.53333333333336,26,33.85551834106445
video_validation_0000205.mp4,262.4,266.6666666666667,26,32.9136848449707
video_validation_0000205.mp4,264.53333333333336,268.8,26,33.25148010253906
video_validation_0000205.mp4,266.6666666666667,270.93333333333334,26,34.04749298095703
video_validation_0000205.mp4,268.8,273.06666666666666,26,33.73994064331055
video_validation_0000205.mp4,270.93333333333334,275.2,26,34.155914306640625
video_validation_0000205.mp4,273.06666666666666,277.3333333333333,26,33.63331985473633
video_validation_0000205.mp4,275.2,279.46666666666664,26,32.24819564819336
video_validation_0000205.mp4,277.3333333333333,281.6,26,31.394243240356445
video_validation_0000205.mp4,279.46666666666664,283.73333333333335,26,31.238248825073242
video_validation_0000205.mp4,281.6,285.8666666666667,26,33.13996887207031
video_validation_0000205.mp4,283.73333333333335,288.0,26,34.33292770385742
video_validation_0000205.mp4,285.8666666666667,290.1333333333333,26,32.371891021728516
video_validation_0000205.mp4,288.0,292.26666666666665,26,32.216339111328125
video_validation_0000205.mp4,290.1333333333333,294.4,26,33.46649169921875
video_validation_0000205.mp4,292.26666666666665,296.53333333333336,26,33.13780212402344
video_validation_0000205.mp4,294.4,298.6666666666667,26,32.99016571044922
video_validation_0000205.mp4,296.53333333333336,300.8,26,31.71881675720215
video_validation_0000205.mp4,298.6666666666667,302.93333333333334,26,32.33336639404297
video_validation_0000205.mp4,300.8,305.06666666666666,26,33.95256042480469
video_validation_0000205.mp4,302.93333333333334,307.2,26,33.87731170654297
video_validation_0000205.mp4,305.06666666666666,309.3333333333333,26,33.047367095947266
video_validation_0000205.mp4,307.2,311.46666666666664,26,32.4814453125
video_validation_0000205.mp4,309.3333333333333,313.6,26,33.3802490234375
video_validation_0000205.mp4,311.46666666666664,315.73333333333335,26,34.356658935546875
video_validation_0000205.mp4,313.6,317.8666666666667,26,32.93227005004883
video_validation_0000205.mp4,315.73333333333335,320.0,26,32.31220626831055
video_validation_0000205.mp4,317.8666666666667,322.1333333333333,26,32.863216400146484
video_validation_0000205.mp4,320.0,324.26666666666665,26,32.565467834472656
video_validation_0000205.mp4,322.1333333333333,326.4,26,33.56869888305664
video_validation_0000205.mp4,324.26666666666665,328.53333333333336,26,35.10251235961914
video_validation_0000205.mp4,326.4,330.6666666666667,26,33.77275466918945
video_validation_0000205.mp4,328.53333333333336,332.8,26,32.01600646972656
video_validation_0000205.mp4,330.6666666666667,334.93333333333334,26,32.21663284301758
video_validation_0000205.mp4,332.8,337.06666666666666,26,32.08978271484375
video_validation_0000205.mp4,334.93333333333334,339.2,26,32.88247299194336
video_validation_0000205.mp4,337.06666666666666,341.3333333333333,26,32.89897155761719
video_validation_0000205.mp4,339.2,343.46666666666664,26,32.376220703125
video_validation_0000205.mp4,341.3333333333333,345.6,26,32.887699127197266
video_validation_0000205.mp4,343.46666666666664,347.73333333333335,26,33.05774688720703
video_validation_0000205.mp4,345.6,349.8666666666667,26,33.636844635009766
video_validation_0000205.mp4,347.73333333333335,352.0,26,34.26125717163086
video_validation_0000205.mp4,349.8666666666667,354.1333333333333,26,34.397552490234375
video_validation_0000205.mp4,352.0,356.26666666666665,26,33.27749252319336
video_validation_0000205.mp4,354.1333333333333,358.4,26,30.102245330810547
video_validation_0000205.mp4,356.26666666666665,360.53333333333336,26,29.892044067382812
video_validation_0000205.mp4,358.4,362.6666666666667,26,33.5365104675293
video_validation_0000205.mp4,360.53333333333336,364.8,26,34.93923568725586
video_validation_0000205.mp4,362.6666666666667,366.93333333333334,26,34.23171615600586
video_validation_0000205.mp4,364.8,369.06666666666666,26,32.860801696777344
video_validation_0000205.mp4,366.93333333333334,371.2,26,31.106416702270508
video_validation_0000205.mp4,369.06666666666666,373.3333333333333,26,31.68804359436035
video_validation_0000205.mp4,371.2,375.46666666666664,26,32.97684860229492
video_validation_0000205.mp4,373.3333333333333,377.6,26,33.43832015991211
video_validation_0000205.mp4,375.46666666666664,379.73333333333335,26,33.58790588378906
video_validation_0000205.mp4,377.6,381.8666666666667,26,32.663734436035156
video_validation_0000205.mp4,379.73333333333335,384.0,26,32.34789276123047
video_validation_0000205.mp4,381.8666666666667,386.1333333333333,26,32.63157653808594
video_validation_0000205.mp4,384.0,388.26666666666665,26,33.04942321777344
video_validation_0000205.mp4,386.1333333333333,390.4,26,33.21598434448242
video_validation_0000205.mp4,388.26666666666665,392.53333333333336,26,32.9123420715332
video_validation_0000205.mp4,390.4,394.6666666666667,26,32.60508728027344
video_validation_0000205.mp4,392.53333333333336,396.8,26,31.119783401489258
video_validation_0000205.mp4,394.6666666666667,398.93333333333334,26,30.666343688964844
video_validation_0000205.mp4,396.8,401.06666666666666,26,30.896514892578125
video_validation_0000205.mp4,398.93333333333334,403.2,26,31.935585021972656
video_validation_0000205.mp4,401.06666666666666,405.3333333333333,26,32.71426773071289
video_validation_0000205.mp4,403.2,407.46666666666664,26,33.1210823059082
video_validation_0000205.mp4,405.3333333333333,409.6,26,35.39220428466797
video_validation_0000205.mp4,407.46666666666664,411.73333333333335,26,36.36009216308594
video_validation_0000205.mp4,409.6,413.8666666666667,26,34.36525344848633
video_validation_0000205.mp4,411.73333333333335,416.0,26,33.53202438354492
video_validation_0000205.mp4,413.8666666666667,418.1333333333333,26,34.703086853027344
video_validation_0000205.mp4,416.0,420.26666666666665,26,33.755313873291016
video_validation_0000205.mp4,418.1333333333333,422.4,26,32.745399475097656
video_validation_0000205.mp4,420.26666666666665,424.53333333333336,26,32.46383285522461
video_validation_0000205.mp4,422.4,426.6666666666667,26,32.669273376464844
video_validation_0000205.mp4,424.53333333333336,428.8,26,33.35993576049805
video_validation_0000205.mp4,426.6666666666667,430.93333333333334,26,34.729896545410156
video_validation_0000205.mp4,428.8,433.06666666666666,26,34.354129791259766
video_validation_0000205.mp4,430.93333333333334,435.2,26,32.66260528564453
video_validation_0000205.mp4,433.06666666666666,437.3333333333333,26,32.975162506103516
video_validation_0000205.mp4,435.2,439.46666666666664,26,32.46974182128906
video_validation_0000205.mp4,437.3333333333333,441.6,26,32.464656829833984
video_validation_0000205.mp4,439.46666666666664,443.73333333333335,26,33.68513488769531
video_validation_0000205.mp4,441.6,445.8666666666667,26,33.9683837890625
video_validation_0000205.mp4,443.73333333333335,448.0,26,33.35107421875
video_validation_0000205.mp4,445.8666666666667,450.1333333333333,26,31.768373489379883
video_validation_0000205.mp4,448.0,452.26666666666665,26,31.92107391357422
video_validation_0000205.mp4,450.1333333333333,454.4,26,32.670894622802734
video_validation_0000205.mp4,452.26666666666665,456.53333333333336,26,31.96401023864746
video_validation_0000205.mp4,454.4,458.6666666666667,26,32.5396614074707
video_validation_0000205.mp4,456.53333333333336,460.8,26,32.7083625793457
video_validation_0000205.mp4,458.6666666666667,462.93333333333334,26,32.779300689697266
video_validation_0000205.mp4,460.8,465.06666666666666,26,33.41231918334961
video_validation_0000205.mp4,462.93333333333334,467.2,26,33.362159729003906
video_validation_0000205.mp4,465.06666666666666,469.3333333333333,26,34.4393196105957
video_validation_0000205.mp4,467.2,471.46666666666664,26,34.947654724121094
video_validation_0000205.mp4,469.3333333333333,473.6,26,34.261085510253906
video_validation_0000205.mp4,471.46666666666664,475.73333333333335,26,34.083221435546875
video_validation_0000205.mp4,473.6,477.8666666666667,26,34.32869338989258
video_validation_0000205.mp4,475.73333333333335,480.0,26,34.86365509033203
video_validation_0000205.mp4,477.8666666666667,482.1333333333333,26,34.47591018676758
video_validation_0000205.mp4,480.0,484.26666666666665,26,33.819541931152344
video_validation_0000205.mp4,482.1333333333333,486.4,26,34.511287689208984
video_validation_0000205.mp4,484.26666666666665,488.53333333333336,26,35.129661560058594
video_validation_0000205.mp4,486.4,490.6666666666667,26,33.32200241088867
video_validation_0000205.mp4,488.53333333333336,492.8,26,30.083101272583008
video_validation_0000205.mp4,490.6666666666667,494.93333333333334,26,28.452621459960938
video_validation_0000205.mp4,492.8,497.06666666666666,26,28.668819427490234
video_validation_0000205.mp4,494.93333333333334,499.2,26,29.166141510009766
video_validation_0000205.mp4,497.06666666666666,501.3333333333333,26,29.60420799255371
video_validation_0000205.mp4,499.2,503.46666666666664,26,30.212804794311523
video_validation_0000205.mp4,501.3333333333333,505.6,26,30.397876739501953
video_validation_0000205.mp4,503.46666666666664,507.73333333333335,26,29.950260162353516
video_validation_0000205.mp4,505.6,509.8666666666667,26,29.7685604095459
video_validation_0000205.mp4,507.73333333333335,512.0,26,29.985450744628906
video_validation_0000205.mp4,509.8666666666667,514.1333333333333,26,29.992916107177734
video_validation_0000205.mp4,512.0,516.2666666666667,26,29.816661834716797
video_validation_0000205.mp4,514.1333333333333,518.4,26,30.570573806762695
video_validation_0000205.mp4,516.2666666666667,520.5333333333333,26,31.467578887939453
video_validation_0000205.mp4,518.4,522.6666666666666,26,31.53763771057129
video_validation_0000205.mp4,520.5333333333333,524.8,26,31.82636833190918
video_validation_0000205.mp4,522.6666666666666,526.9333333333333,26,32.579776763916016
video_validation_0000205.mp4,524.8,529.0666666666667,26,33.48851776123047
video_validation_0000205.mp4,526.9333333333333,531.2,26,32.4876823425293
video_validation_0000205.mp4,529.0666666666667,533.3333333333334,26,31.271629333496094
video_validation_0000205.mp4,531.2,535.4666666666667,26,32.37980270385742
video_validation_0000206.mp4,0.0,4.266666666666667,26,32.836612701416016
video_validation_0000206.mp4,2.1333333333333333,6.4,26,32.19423294067383
video_validation_0000206.mp4,4.266666666666667,8.533333333333333,26,31.975692749023438
video_validation_0000206.mp4,6.4,10.666666666666666,26,32.21635055541992
video_validation_0000206.mp4,8.533333333333333,12.8,26,34.94566345214844
video_validation_0000206.mp4,10.666666666666666,14.933333333333334,26,35.33585739135742
video_validation_0000206.mp4,12.8,17.066666666666666,26,31.530324935913086
video_validation_0000206.mp4,14.933333333333334,19.2,26,30.488191604614258
video_validation_0000206.mp4,17.066666666666666,21.333333333333332,26,30.745277404785156
video_validation_0000206.mp4,19.2,23.466666666666665,26,30.12251853942871
video_validation_0000206.mp4,21.333333333333332,25.6,26,30.024044036865234
video_validation_0000206.mp4,23.466666666666665,27.733333333333334,26,31.27060317993164
video_validation_0000206.mp4,25.6,29.866666666666667,26,31.621755599975586
video_validation_0000206.mp4,27.733333333333334,32.0,26,31.75655746459961
video_validation_0000206.mp4,29.866666666666667,34.13333333333333,999,32.15633010864258
video_validation_0000206.mp4,32.0,36.266666666666666,26,31.577058792114258
video_validation_0000206.mp4,34.13333333333333,38.4,999,31.337974548339844
video_validation_0000206.mp4,36.266666666666666,40.53333333333333,999,32.13077926635742
video_validation_0000206.mp4,38.4,42.666666666666664,999,31.15445899963379
